316,01,84, , , , ,Hà Nội,Thành Phố, ,84
317,02,84, , , , ,Hà Giang,Tỉnh, ,84
318,04,84, , , , ,Cao Bằng,Tỉnh, ,84
319,06,84, , , , ,Bắc Kạn,Tỉnh, ,84
320,08,84, , , , ,Tuyên Quang,Tỉnh, ,84
321,10,84, , , , ,Lào Cai,Tỉnh, ,84
322,11,84, , , , ,Điện Biên,Tỉnh, ,84
323,12,84, , , , ,Lai Châu,Tỉnh, ,84
324,14,84, , , , ,Sơn La,Tỉnh, ,84
325,15,84, , , , ,Yên Bái,Tỉnh, ,84
326,17,84, , , , ,Hòa Bình,Tỉnh, ,84
327,19,84, , , , ,Thái Nguyên,Tỉnh, ,84
328,20,84, , , , ,Lạng Sơn,Tỉnh, ,84
329,22,84, , , , ,Quảng Ninh,Tỉnh, ,84
330,24,84, , , , ,Bắc Giang,Tỉnh, ,84
331,25,84, , , , ,Phú Thọ,Tỉnh, ,84
332,26,84, , , , ,Vĩnh Phúc,Tỉnh, ,84
333,27,84, , , , ,Bắc Ninh,Tỉnh, ,84
334,30,84, , , , ,Hải Dương,Tỉnh, ,84
335,31,84, , , , ,Hải Phòng,Thành Phố, ,84
336,33,84, , , , ,Hưng Yên,Tỉnh, ,84
337,34,84, , , , ,Thái Bình,Tỉnh, ,84
338,35,84, , , , ,Hà Nam,Tỉnh, ,84
339,36,84, , , , ,Nam Định,Tỉnh, ,84
340,37,84, , , , ,Ninh Bình,Tỉnh, ,84
341,38,84, , , , ,Thanh Hóa,Tỉnh, ,84
342,40,84, , , , ,Nghệ An,Tỉnh, ,84
343,42,84, , , , ,Hà Tĩnh,Tỉnh, ,84
344,44,84, , , , ,Quảng Bình,Tỉnh, ,84
345,45,84, , , , ,Quảng Trị,Tỉnh, ,84
346,46,84, , , , ,Thừa Thiên Huế,Tỉnh, ,84
347,48,84, , , , ,Đà Nẵng,Thành Phố, ,84
348,49,84, , , , ,Quảng Nam,Tỉnh, ,84
349,51,84, , , , ,Quảng Ngãi,Tỉnh, ,84
350,52,84, , , , ,Bình Định,Tỉnh, ,84
351,54,84, , , , ,Phú Yên,Tỉnh, ,84
352,56,84, , , , ,Khánh Hòa,Tỉnh, ,84
353,58,84, , , , ,Ninh Thuận,Tỉnh, ,84
354,60,84, , , , ,Bình Thuận,Tỉnh, ,84
355,62,84, , , , ,Kon Tum,Tỉnh, ,84
356,64,84, , , , ,Gia Lai,Tỉnh, ,
357,66,84, , , , ,Đắk Lắk,Tỉnh, ,84
358,67,84, , , , ,Đắk Nông,Tỉnh, ,84
359,68,84, , , , ,Lâm Đồng,Tỉnh, ,84
360,70,84, , , , ,Bình Phước,Tỉnh, ,84
361,72,84, , , , ,Tây Ninh,Tỉnh, ,84
362,74,84, , , , ,Bình Dương,Tỉnh, ,84
363,75,84, , , , ,Đồng Nai,Tỉnh, ,84
364,77,84, , , , ,Bà Rịa - Vũng Tàu,Tỉnh, ,84
365,79,84, , , , ,Hồ Chí Minh,Thành Phố, ,84
366,80,84, , , , ,Long An,Tỉnh, ,84
367,82,84, , , , ,Tiền Giang,Tỉnh, ,84
368,83,84, , , , ,Bến Tre,Tỉnh, ,84
369,84,84, , , , ,Trà Vinh,Tỉnh, ,84
370,86,84, , , , ,Vĩnh Long,Tỉnh, ,84
371,87,84, , , , ,Đồng Tháp,Tỉnh, ,84
372,89,84, , , , ,An Giang,Tỉnh, ,84
373,91,84, , , , ,Kiên Giang,Tỉnh, ,84
374,92,84, , , , ,Cần Thơ,Thành Phố, ,84
375,93,84, , , , ,Hậu Giang,Tỉnh, ,84
376,94,84, , , , ,Sóc Trăng,Tỉnh, ,84
377,95,84, , , , ,Bạc Liêu,Tỉnh, ,84
378,96,84, , , , ,Cà Mau,Tỉnh, ,84
